bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,ticker,asset_description,asset_type,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,ticker_source,provenance
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,SCHW,CHARLES SCHWAB CORPORATION,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,7d1954e2bbfdbe67401a6920da78fd4c1c2cb2f925c19cc9e78bc2fdbf25aa7f,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,TARGET CORPORATION CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,4411b452deb057ac49921a6ac9af346b7ef3343fb47144769f78940a1ccd4531,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,INTC,INTEL CORPORATION CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,8b60a5b49377f4b78d10f8bca9ca76bcd43ebfcb68860ff64d1dd9e456bac01a,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,"BLACKROCK FUNDING, INC. CMN",Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,cc26eb6a8c0c0a182a737c4ea9750c450f400305a4bec03a48420822b7b593e3,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,"YUM BRANDS, INC. CMN",Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,883270e9f8ac3347bd50e01ab0a15a57efc077ed31339af9baa0372611312f9f,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,ORCL,ORACLE CORPORATION CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,55f07de4b92c938185652b67a20f680aeb2dd69384d1cd24b40ddf8ff1f05d5b,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,BROADRIDGE FINANCIAL SOLUTIONS IN CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,7f690508d99d036b94128a0cf41b38f31089caaf195842ed0f05cd308ae6dc47,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,HCA,"HCA HEALTHCARE, INC CMN",Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,66cb18e4073f81f33eb91b3a86a955b6ad3b29be671e94072915cce6f1ec30fa,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,PANW,PALO ALTO NETWORKS INC. CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,ed8699303c906ceb5eea4df94007d8ca05dce1f35adaf7bb43029cefe13d021f,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,EVEREST GROUP LTD CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,c7f4a9e716b6ba6ba2a8b9026af2d2f4253488f695446098b5269b1d7ed7d0d0,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,CRWD,"CROWDSTRIKE HOLDINGS, INC. CMN",Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,adb611c492ec837b49805f407acb58fa1af76e17b8c95e8342eaec9cd7eb5413,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,SNAP-ON INC CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,65060911e458b0536a97a1e7e5a53592768a7cf499b543bf495104454e9167c6,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,REGENERON PHARMACEUTICAL INC CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,8660dce4fdce83294695a921f6d1501dfd55987fb2cd230773998cceb8c4cf23,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,KENWUE INC. CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,89f5550987dfbee1358fe05ef158e79e1730b99d28fd6997a02c53cebe3fda4d,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,VZ,"VERIZON COMMUNICATIONS, INC.",Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,fda476d67f1f6b8a96294e9237b5a253c942a3b925c5570b03e0be7f71e5acc9,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,IEX,IDEX CORPORATION COMMON STOCK,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,cb3d625c4844a0128cb2fdc24641672fe4c764f78d28bc9af93a01e0261fdd8e,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,LENNOX INTERNATIONAL INC CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,c9c2447ac5e7795f221f4bb1117c96d7c0e3288261846af1b5477c94548aad4a,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,MARSH & MCLENNAN CO INC CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,30fc9e332f5855c45d3a6dee92dd2bd39b6d8f6b0d36ad27dd37a7b484f90cd0,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,NDSN,NORDSON CORPORATION CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,869780264c3423185ffcaa475486bb444a1def068e95313ace80125b3c427b34,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,CLOROX CO (THE) (DELAWARE) CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,0a3e23e54e1858b6b4093460cd6411085d5221abdac1d8ab4a9fda424bb7ee0b,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,"ASSURANT, INC. CMN",Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,9c663a8153e6fc8b0a62c27b8eb4046fb751c5baa5f52fbf09b85e00e901d5f3,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,MPWR,"MONOLITHIC POWER SYSTEMS, INC. CMN",Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,15a4bc9ac283f49eb7f3069d93ab7fadf91af74d600329c02cab00f22d9b71a4,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,BAXTER INTERNATIONAL INC CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,df897e9aebf2fc8cfb6bd24ccea7f60d18a34d1d464d0f38358a7073535cc6c2,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,MSCI,MSCI INC. CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,9d24f246b1de5546385d814f61fbd9dfe7e39d0802b82e1769d1e4eb76630f80,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,"NETAPP, INC. CMN",Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,12f06363437159652215f7fb0920b63515b9cefd492ef856c12c2e2b9b00e2d3,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,QUEST DIAGNOSTICS INCORPORATED CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,013d3b281854a5570d927b43f24c8ef3b6fffe10aae3e77c3ff875d14e01e539,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,OMNICOM GROUP CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,512d84109a18dba3e2d5493d9e17af0172c83347393c0080be7871d94005cc4e,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,"ROSS STORES, INC CMN",Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,4f15418985e6941b680cc6964b863d54b648c197de2aedf6829c93fbc5e6f04c,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,INTL FLAVORS & FRAGRANCE CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,05c405d76646b37345529c1e904a901ce6df91d4417376db8fd03548a2e46e0b,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,GENUINE PARTS CO. CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,fe866056a44ff1efb12c25a76f6100d94337a7ba772010516b165a3580597131,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,ISRG,"INTUITIVE SURGICAL, INC. CMN",Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,9dd6cb9cca351c14eebac4880aa8027332dd8ab0b7dd1030d642bddce7fa86c0,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,"STANLEY BLACK & DECKER, INC. CMN",Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,266b2087a3ea956864ad85190681123465cf290a562b61c0a9a0655dba64eef5,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,M&T BANK CORPORATION CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,8ae34c6d40fe0665ccbd3dca6398b89942ef252ceacd956cd8556e141f2b94e0,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,HENRY SCHEIN INC COMMON STOCK,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,d1ecf76c9dd1fd8cf17b731f79664189ad4c8c457ed6b04d4ac2d2387a5494f9,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,"AUTODESK, INC. CMN",Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,e7e16dd7d4a3c66b6ac410b3eaa221273367288a7bc72542448d8bc940ce19cb,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,INCYTE CORPORATION CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,5c82c75ec021f93b42c03fb31835da72ce746866215e1d76b54a92111683abb8,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,AVY,AVERY DENNISON CORPORATION CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,90c8df18d4f7c79e5b3074299f9329536c300f9104a034d5e06db54c4cbf35d1,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,PLTR,PALANTIR TECHNOLOGIES INC. CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,0b74010d85e6b2720666433260d9cef8c4c3b19114d73c51b7b60a9b1f44eaaa,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,A.O. SMITH CORP (DE) CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,2d260ba6bb174d91609ad91e1e22316febe3347b7f3309d597c1c4d09e6230de,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,HAS,"HASBRO, INC. CMN",Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,ced868fe7f66c412164d00aa8f3a92c7a50ea445a0b94405a5f3ed045c965bb7,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,AMT,AMERICAN TOWER CORPORATION CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,931f90b52192891df7444c3803a4d0dd1393a0d37c03c3ae803bc1754449a745,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,ODFL,"OLD DOMINION FREIGHT LINE, INC CMN",Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,4f97247dd1d926ea15bca4c5f4c6f21e87a9690e8a80bb167440a42090add21d,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,CINCINNATI FINANCIAL CRP CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,39a86f035af5cb9a31c17469dc584ee90183540ff02c78da4b08c24322661c64,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,TFC,TRUIST FINANCIAL CORPORATION CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,a6822716073ec63e5c8cea5d85b73c636841e3c2ea64ac216ba83d737e1b3d6d,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,MOH,"MOLINA HEALTHCARE, INC. CMN",Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,a9f5d9f358e8157ce020507842727f92809441e6d1a94488af0928652972a6fd,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,ARCHER-DANIELS-MIDLAND COMPANY CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,ec3d94bbaa3e918e9eab1e4e53c838c303325d65fb2293dd758398d1fb7a268c,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,SMCI,"SUPER MICRO COMPUTER, INC. CMN",Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,1999b9695970cae41b5a2e66a1e48c4d9de020a0eed0d5d7944fbdda3659532c,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,BERKSHIRE HATHAWAY INC. CLASS B,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,12fd3b33efc3c829f63db148e342d78f18305b8962d75fa7ce6be947c1ad6a5d,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,HOLOGIC INCORPORATED CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,3120482906d06606709d76966b26dcc52dcbfc951d055bc87fcded4a7ed6176f,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,CAMDEN PROPERTY TRUST CMN,Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,89e0b0a25b2bbab887591f302950605e25284406c682497812ce45c776b099d7,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,CENTENE CORPORATION CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,e7918bb8e688b6a8ad26656c704e88f96ed7ba135cafe1703afed73c5eb8ae63,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,EASTMAN CHEMICAL COMPANY CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,2d8a39a2b0ba4d5eb410897c9fe535c12ea0b86ee00721d1fffb69b67c4e9718,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,EQUITY RESIDENTIAL CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,8a23248d3e615cd2a1bda0dd784280b86a918d0ced4c7890f193a1fb75ba2602,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,COOPER COS INC/THE CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,4ce1b4b340e98ee08be97a0deeff089c6bfffeb6c5f2a8be798f1a7aed3d43da,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,VTRS,VIATRIS INC CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,48cb3827be50a3ec8a3907b500803839a927bbed2f8fe23745a57293f31e4dc9,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,UNIVERSAL HEALTH SVC CL B CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,fbef8f11580e8ef28e5aba45173f74f8f241abfe50da970641051ba14ddb75c3,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,DELL,DELL TECHNOLOGIES INC. CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,74138a0a9708ca88f22281c846434e40a20289edcdfbab972f318744c14f352b,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,GLW,CORNING INCORPORATED CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,ac0b2975bfa2836736b4b8377ba115a7117a3e8a77e2dbd5e57558a843a28eeb,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,GEN DIGITAL INC CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,112bc9c9794963899c8cfe9a7f4f9cbede4b32b3f4e7484d16fad9d6ba8c217e,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,BROWN FORMAN CORP CL B CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,effe198e496f7fe2d6f5e4795138f4aebf057dbdb5ff0a4927bf0819436cd1b5,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,ZBH,ZIMMER BIOMET HOLDINGS INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,b24e993b10c9dd17ea07a057913e67a1d7311ab5b2a56b401a386f5c1e777068,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,BALL CORPORATION CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,afb8e82560f3c3cba99db36958ad83e7f01fa87929e43e242e56168a9a6f758b,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,ON,ON SEMICONDUCTOR CORPORATION CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,e8b63befd6326ebcd0c1ffeb7981af3eb242bdb7541e10fe93b8c9c13def71ab,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,REALTY INCOME CORPORATION CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,98373eb4244495ce5303b79b6d7ef0b61c549fb88ca778a296ef72df46b1780e,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,LUV,SOUTHWEST AIRLINES CO CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,42e452bc27e44242a1e39081c2ad1e877bdab97f8ff3e1c8345d28a21143a5a7,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,ESTEE LAUDER COS INC CL A CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,7cb9738b265c0cf0a227ff21d864ac1648cafb56e67f6d4d3db1ad5debfd8f49,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,W.R. BERKLEY CORPORATION CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,0c93f9588df591e1d319285bb7d78a80eb669f70c280db3c87269d02f835d7cc,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,Armed Services,True,2025-01-17,2025-02-04,,ROLLINS INC. REG OFF SCTAS80796638,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8220750,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220750.pdf,3b9d9045cf38f8c9ee9c78cdb20452a96bf83d1f677efa2fbd61039e78c9a0a3,none,house-pdf-ocr
