bioguide,ticker,date,sense
K000389,TFCF,2017-10-24,Purchase
K000389,TFCF,2017-10-27,Sale
K000389,TFCF,2017-11-28,Purchase
K000389,TFCF,2017-11-30,Purchase
K000389,TFCFA,2017-05-02,Purchase
K000389,TGT,2017-12-05,Purchase
K000389,THE,2017-12-05,Purchase
K000389,TLLP,2017-06-28,Sale
K000389,TSNU,2017-11-30,Purchase
K000389,TWX,2017-11-28,Sale
K000389,TWX1,2017-05-02,Purchase
K000389,TWX1,2017-12-05,Purchase
K000389,TXN,2017-08-18,Sale
K000389,UFHI,2017-08-18,Sale
K000389,UFHI,2017-08-21,Sale
K000389,UFHI,2017-11-30,Purchase
K000389,UHAL,2017-11-27,Sale
K000389,UHS,2017-11-28,Sale
K000389,UHS,2017-12-05,Purchase
K000389,UPS,2017-11-27,Sale
K000389,URBN,2017-05-17,Purchase
K000389,URBN,2017-06-23,Exchange
K000389,URBN,2017-11-06,Sale
K000389,URI,2017-12-05,Purchase
K000389,URS,2017-06-19,Purchase
K000389,URS,2017-07-31,Sale
K000389,USB,2017-11-28,Sale
K000389,USB,2017-12-05,Purchase
K000389,V,2017-12-05,Purchase
K000389,VCA,2017-01-18,Sale
K000389,VERX,2017-11-30,Purchase
K000389,VFC,2017-12-05,Purchase
K000389,VIAB,2017-02-27,Purchase
K000389,VIAB,2017-08-18,Sale
K000389,VIAB,2017-08-21,Sale
K000389,VIAB,2017-09-25,Purchase
K000389,VIAB,2017-10-27,Sale
K000389,VIAB,2017-11-28,Purchase
K000389,VNO_PO,2017-07-05,Sale
K000389,VRSK,2017-12-05,Purchase
K000389,VSM,2017-10-05,Sale
K000389,VTR_W,2017-05-02,Purchase
K000389,VZ,2017-01-26,Purchase
K000389,WAT,2017-12-05,Purchase
K000389,WELL,2017-01-24,Sale
K000389,WELL,2017-05-02,Purchase
K000389,WELL,2017-10-27,Sale
K000389,WELL,2017-11-27,Sale
K000389,WELL,2017-11-30,Purchase
K000389,WFC1,2017-11-28,Sale
K000389,WFM,2017-03-10,Purchase
K000389,WLK,2017-03-15,Sale
K000389,WLK,2017-04-24,Sale
K000389,WMB,2017-11-28,Sale
K000389,WMB,2017-11-30,Purchase
K000389,WYN,2017-12-05,Purchase
K000389,XEL,2017-01-26,Sale
K000389,XEL,2017-01-27,Sale
K000389,XELB,2017-01-24,Sale
K000389,XOM,2017-09-22,Purchase
K000389,YUM,2017-11-30,Purchase
K000389,ZBH,2017-11-28,Sale
K000389,ZKH,2017-11-27,Sale
K000389,ZKH,2017-11-28,Sale
L000397,AEP,2017-06-15,Purchase
L000397,ARCC,2017-06-15,Purchase
L000397,AWK,2017-06-15,Purchase
L000397,CNSL,2017-06-15,Purchase
L000397,HTA,2017-06-15,Purchase
L000397,MAA,2017-06-15,Purchase
L000397,MRK,2017-06-15,Purchase
L000397,PNC,2017-06-15,Purchase
L000397,SIX,2017-06-15,Purchase
L000397,UNH,2017-06-15,Purchase
L000559,ALXN,2017-01-06,Sale
L000579,CHTR,2017-05-24,Purchase
L000579,CHTR,2017-09-26,Purchase
L000579,CHTR,2017-10-26,Purchase
L000579,DLPH,2017-12-04,Purchase
L000579,GOOG,2017-02-17,Sale
L000579,GOOG,2017-05-02,Sale
L000579,INFO,2016-07-15,Exchange
L000579,INFO,2017-05-10,Sale
L000579,INFO,2017-05-25,Sale
L000579,MRK,2017-11-08,Sale
L000579,SIEGY,2017-10-04,Purchase
L000579,SIEGY,2017-12-06,Sale
L000579,UNH,2017-02-17,Sale
M001157,ABC,2016-12-28,Sale
M001157,ABT,2017-05-09,Sale
M001157,ABT,2017-07-25,Sale
M001157,ABT,2017-07-26,Sale
M001157,ABT,2017-07-27,Sale
M001157,ACN,2016-12-28,Sale
M001157,ADUS,2017-04-05,Purchase
M001157,AGN,2016-12-15,Sale
M001157,AGN,2017-08-08,Sale
M001157,AGN,2017-08-09,Sale
M001157,AGN,2017-09-06,Purchase
M001157,AIRM,2017-03-06,Purchase
M001157,AIRM,2017-04-05,Purchase
M001157,AKAM,2016-12-02,Sale
M001157,ALBK,2016-11-28,Purchase
M001157,ALBK,2016-11-29,Purchase
M001157,ALBK,2016-11-30,Purchase
M001157,ALBK,2016-12-01,Purchase
M001157,ALBK,2016-12-02,Purchase
M001157,ALBK,2016-12-06,Purchase
M001157,ALBK,2016-12-07,Purchase
M001157,ALBK,2017-11-10,Sale
M001157,ALBK,2017-11-13,Sale
M001157,ALXN,2016-12-12,Purchase
M001157,ALXN,2017-02-06,Purchase
M001157,ALXN,2017-06-29,Sale
M001157,ALXN,2017-07-06,Sale
M001157,ALXN,2017-08-01,Sale
M001157,ALXN,2017-09-06,Purchase
M001157,AMG,2017-07-06,Sale
M001157,ANSS,2016-12-19,Sale
M001157,ANSS,2017-06-06,Purchase
M001157,AONC,2016-12-01,Purchase
M001157,AONC,2017-07-17,Sale
M001157,AONC,2017-07-25,Sale
M001157,AOS,2016-11-30,Purchase
M001157,AOS,2016-12-14,Purchase
M001157,AOS,2017-02-06,Purchase
M001157,APCX,2017-02-21,Purchase
M001157,ARCC,2017-02-06,Purchase
M001157,ASNS,2017-01-24,Sale
M001157,ASNS,2017-02-17,Sale
M001157,ASNS,2017-02-21,Sale
M001157,ASNS,2017-08-03,Sale
M001157,ASNS,2017-08-04,Sale
M001157,ASNS,2017-08-07,Sale
M001157,ASNS,2017-08-08,Sale
M001157,ASNS,2017-08-23,Sale
M001157,ASNS,2017-08-24,Sale
M001157,ASNS,2017-08-25,Sale
M001157,ASR,2017-02-06,Purchase
M001157,ASR,2017-07-05,Sale
M001157,AVP,2017-07-03,Sale
M001157,AVP,2017-07-06,Sale
M001157,AVP,2017-07-07,Sale
M001157,AXP,2016-12-28,Sale
M001157,AYI,2017-02-06,Purchase
M001157,AZTA,2016-12-02,Sale
M001157,AZTA,2017-03-13,Sale
M001157,AZTA,2017-04-11,Sale
M001157,BABA,2016-12-02,Purchase
M001157,BABA,2017-06-19,Sale
M001157,BABA,2017-07-06,Sale
M001157,BABA,2017-08-02,Sale
M001157,BABA,2017-09-06,Purchase
M001157,BAC,2016-12-02,Sale
M001157,BAP,2017-07-06,Sale
M001157,BCOM,2017-02-07,Purchase
M001157,BDX,2017-10-10,Sale
M001157,BDX,2017-10-11,Sale
M001157,BDX,2017-11-06,Purchase
M001157,BHGE,2017-07-20,Purchase
M001157,BHGE,2017-08-01,Purchase
M001157,BHGE,2017-08-02,Purchase
M001157,BHGE,2017-08-08,Purchase
M001157,BHI,2016-12-02,Sale
M001157,BK,2016-12-28,Sale
M001157,BKU,2017-10-02,Sale
M001157,BKU,2017-11-06,Purchase
M001157,BOX,2017-02-09,Purchase
M001157,BR,2017-04-05,Purchase
M001157,BRK_A,2016-12-28,Sale
M001157,BRK_A,2017-02-06,Sale
M001157,BRK_A,2017-02-09,Purchase
M001157,BSMX,2017-06-28,Sale
M001157,BSMX,2017-07-06,Sale
M001157,BWMX,2017-06-28,Sale
M001157,BWMX,2017-07-06,Sale
M001157,BWXT,2017-08-18,Sale
M001157,BWXT,2017-08-28,Sale
M001157,BWXT,2017-09-06,Purchase
M001157,BWXT,2017-11-06,Purchase
M001157,BWXT,2017-11-22,Sale
M001157,CAAP,2017-02-06,Purchase
M001157,CAAP,2017-02-16,Purchase
M001157,CAAP,2017-02-24,Purchase
M001157,CARM,2017-02-01,Purchase
M001157,CARM,2017-07-27,Sale
M001157,CATO,2017-02-06,Purchase
M001157,CATO,2017-04-05,Purchase
M001157,CBF,2017-01-17,Purchase
M001157,CBF,2017-01-18,Purchase
M001157,CBF,2017-01-20,Purchase
M001157,CBF,2017-01-23,Purchase
M001157,CBF,2017-02-06,Purchase
M001157,CBF,2017-05-09,Sale
M001157,CBF,2017-05-19,Sale
M001157,CBF,2017-05-31,Sale
M001157,CBF,2017-06-01,Sale
M001157,CBF,2017-06-06,Sale
M001157,CBF,2017-06-27,Sale
M001157,CBF,2017-06-28,Sale
M001157,CBF,2017-06-29,Sale
M001157,CBF,2017-07-18,Sale
M001157,CBF,2017-11-08,Sale
M001157,CBPO,2017-01-11,Sale
M001157,CBPO,2017-06-28,Sale
M001157,CBPX,2016-11-30,Purchase
M001157,CBPX,2016-12-01,Purchase
M001157,CBPX,2016-12-02,Purchase
M001157,CBPX,2017-02-06,Purchase
M001157,CBPX,2017-04-05,Purchase
M001157,CBPX,2017-08-22,Sale
M001157,CBPX,2017-09-06,Purchase
M001157,CDORP,2017-02-02,Purchase
M001157,CDORP,2017-02-03,Purchase
M001157,CDORP,2017-02-17,Purchase
M001157,CELG,2017-07-06,Sale
M001157,CERN,2016-12-07,Purchase
M001157,CERN,2016-12-28,Sale
M001157,CHRB,2017-02-01,Purchase
M001157,CHRB,2017-07-25,Sale
M001157,CHRB,2017-08-06,Sale
M001157,CHTR,2017-08-03,Sale
M001157,CHTR,2017-09-06,Purchase
M001157,CHTR,2017-10-10,Sale
M001157,CHTR,2017-10-30,Sale
M001157,CHTR,2017-11-06,Purchase
M001157,CION,2017-05-24,Purchase
M001157,CISC,2017-07-05,Sale
M001157,CISC,2017-10-24,Sale
M001157,CISC,2017-11-06,Purchase
M001157,CISS,2017-08-07,Purchase
M001157,CISS,2017-08-07,Sale
M001157,CISS,2017-09-06,Purchase
M001157,CLW,2016-11-29,Sale
M001157,CLW,2016-11-30,Sale
M001157,CLW,2016-12-01,Sale
M001157,CLW,2016-12-02,Sale
M001157,CLW,2016-12-05,Sale
M001157,CLW,2016-12-06,Sale
M001157,CLW,2016-12-07,Sale
M001157,CLW,2017-04-05,Purchase
M001157,CMCSA,2016-12-28,Sale
M001157,CNTY,2017-11-06,Purchase
M001157,COL,2017-06-01,Sale
M001157,COL,2017-06-02,Sale
M001157,COLV,2017-07-19,Sale
M001157,COLV,2017-07-27,Sale
M001157,COLV,2017-08-06,Sale
M001157,CONN,2017-03-06,Sale
M001157,CONN,2017-03-14,Sale
M001157,CONN,2017-03-23,Sale
M001157,CONN,2017-04-17,Purchase
M001157,CONN,2017-07-26,Sale
M001157,CONN,2017-08-06,Sale
M001157,CONN,2017-11-14,Purchase
M001157,CP,2017-10-20,Sale
M001157,CP,2017-11-06,Purchase
M001157,CRHC,2017-02-09,Purchase
M001157,CRHC,2017-02-17,Purchase
M001157,CRHC,2017-02-21,Purchase
M001157,CRHC,2017-02-24,Purchase
M001157,CRHC,2017-03-08,Purchase
M001157,CRHC,2017-03-10,Purchase
M001157,CRM,2016-12-09,Sale
M001157,CTSH,2016-12-19,Purchase
M001157,CULP,2017-04-05,Purchase
M001157,CURT,2017-01-11,Sale
M001157,CURT,2017-06-28,Sale
M001157,CVX,2016-12-02,Sale
M001157,DALN,2017-02-15,Purchase
M001157,DALN,2017-07-26,Sale
M001157,DALN,2017-08-06,Sale
M001157,DATE,2017-01-11,Sale
M001157,DENN,2017-06-08,Sale
M001157,DENN,2017-06-09,Sale
M001157,DENN,2017-06-12,Sale
M001157,DENN,2017-06-13,Sale
M001157,DEST,2016-12-20,Sale
M001157,DEST,2016-12-21,Sale
M001157,DG1,2016-12-28,Sale
M001157,DG1,2017-02-06,Sale
M001157,DG1,2017-02-09,Purchase
M001157,DG1,2017-02-09,Sale
M001157,DG1,2017-03-01,Sale
M001157,DG1,2017-03-15,Sale
M001157,DHR,2017-06-06,Purchase
M001157,DLTR,2017-07-06,Sale
M001157,DLTR,2017-09-06,Purchase
M001157,DLTR,2017-10-02,Sale
M001157,DLTR,2017-10-11,Sale
M001157,DLTR,2017-11-06,Purchase
M001157,DNB1,2017-05-08,Sale
M001157,DNB1,2017-05-09,Sale
M001157,DNB1,2017-06-12,Sale
M001157,DNB1,2017-06-13,Sale
M001157,DNB1,2017-06-14,Sale
M001157,DNB1,2017-06-16,Sale
M001157,DNB1,2017-06-19,Sale
M001157,DOW,2017-10-06,Sale
M001157,DOW,2017-10-30,Purchase
M001157,DOW,2017-10-31,Sale
M001157,DOW,2017-11-03,Purchase
M001157,DOW,2017-11-06,Purchase
M001157,DOW,2017-11-07,Purchase
M001157,DOW,2017-11-07,Sale
M001157,DOW,2017-11-10,Purchase
M001157,DOW,2017-11-13,Purchase
M001157,DOW,2017-11-13,Sale
M001157,DRD,2017-03-02,Purchase
M001157,DRD,2017-03-07,Purchase
M001157,DRD,2017-03-09,Purchase
M001157,DRD,2017-03-22,Purchase
M001157,DSCO,2016-12-30,Sale
M001157,DSKY,2017-06-28,Sale
M001157,DSKY,2017-07-06,Sale
M001157,DST,2017-01-17,Purchase
M001157,DST,2017-02-06,Purchase
M001157,DTSI,2017-03-01,Purchase
M001157,DVA,2016-12-12,Sale
M001157,DVN,2016-12-28,Sale
M001157,DXCM,2017-07-18,Sale
M001157,DXCM,2017-10-02,Sale
M001157,DXCM,2017-11-06,Purchase
M001157,EBAY,2016-12-28,Sale
M001157,ECL,2016-12-09,Purchase
M001157,ECL,2017-09-06,Purchase
M001157,EGN,2016-12-01,Sale
M001157,ELPC,2017-02-15,Purchase
M001157,ELPC,2017-04-12,Purchase
M001157,ELPC,2017-07-26,Sale
M001157,ELPC,2017-08-06,Sale
M001157,ERJ,2016-12-16,Purchase
M001157,ERJ,2017-07-06,Sale
M001157,EURO,2017-07-03,Sale
M001157,EURO,2017-07-05,Sale
M001157,EURO,2017-08-06,Sale
M001157,EXCU,2017-02-09,Purchase
M001157,EXPD,2016-12-28,Sale
M001157,FCEA,2016-12-06,Purchase
M001157,FCEA,2016-12-08,Purchase
M001157,FCX,2016-12-06,Sale
M001157,FFKT,2017-01-19,Sale
M001157,FLT,2016-12-08,Sale
M001157,FLT,2017-08-17,Sale
M001157,FLT,2017-09-06,Purchase
M001157,FMX,2017-07-06,Sale
M001157,FSS,2016-11-29,Sale
M001157,FSS,2016-11-30,Sale
M001157,FSS,2016-12-01,Sale
M001157,FSS,2016-12-02,Sale
M001157,FSS,2016-12-05,Sale
M001157,FSS,2016-12-06,Sale
M001157,FSS,2017-06-08,Sale
M001157,FSS,2017-06-12,Sale
M001157,FSS,2017-06-13,Sale
M001157,FSS,2017-06-15,Sale
M001157,FSS,2017-06-19,Sale
M001157,FSS,2017-09-06,Purchase
M001157,FTV,2016-12-07,Sale
M001157,G,2017-11-06,Purchase
M001157,GEER,2017-03-08,Purchase
M001157,GEER,2017-07-20,Sale
M001157,GLOB,2017-07-06,Sale
M001157,GPP,2017-04-05,Purchase
M001157,GRE,2016-12-01,Purchase
M001157,GRE,2017-07-25,Sale
M001157,HAL,2016-12-02,Sale
M001157,HAL,2017-02-06,Purchase
M001157,HAST,2017-07-18,Sale
M001157,HBMD,2017-04-05,Purchase
M001157,HBMD,2017-06-05,Sale
M001157,HBMD,2017-06-07,Sale
M001157,HCOM,2017-10-05,Sale
M001157,HCOM,2017-10-06,Sale
M001157,HCOM,2017-11-15,Sale
M001157,HCOM,2017-11-16,Sale
M001157,HCOM,2017-11-17,Sale
M001157,HCOM,2017-11-20,Sale
M001157,HCOM,2017-11-21,Sale
M001157,HDB,2016-12-16,Sale
M001157,HDB,2017-06-28,Sale
M001157,HEN3,2016-12-05,Purchase
M001157,HEN3,2017-06-28,Sale
M001157,HEN3,2017-07-06,Sale
M001157,HON,2016-12-28,Sale
M001157,IBDY,2017-07-06,Purchase
M001157,IBDY,2017-07-06,Sale
M001157,IBN,2017-02-21,Purchase
M001157,ICL,2017-06-28,Sale
M001157,ICL,2017-07-06,Sale
M001157,ICL,2017-07-20,Sale
M001157,IILG,2017-07-03,Purchase
M001157,IILG,2017-07-03,Sale
M001157,ION1,2017-02-09,Purchase
M001157,ISIL,2016-12-02,Sale
M001157,ISIL,2016-12-22,Sale
M001157,ISIL,2017-01-11,Sale
M001157,ISIL,2017-01-12,Sale
M001157,ISIL,2017-01-13,Sale
M001157,JCSE,2017-06-28,Sale
M001157,JD,2017-07-06,Sale
M001157,JET,2017-01-11,Sale
M001157,JET,2017-06-28,Sale
M001157,JPM,2016-12-02,Sale
M001157,JPM,2016-12-28,Sale
M001157,KEN,2016-12-16,Sale
M001157,KEN,2017-06-28,Sale
M001157,KEN,2017-10-11,Sale
M001157,KEN,2017-11-09,Sale
M001157,KEN,2017-11-16,Sale
M001157,KEN,2017-11-28,Sale
M001157,KMX,2017-03-21,Purchase
M001157,KMX,2017-03-22,Purchase
M001157,KO,2017-06-28,Sale
M001157,KO,2017-07-06,Sale
M001157,KRON,2016-10-31,Purchase
M001157,KSU,2017-07-06,Sale
M001157,LAES,2017-04-06,Purchase
M001157,LAES,2017-08-29,Sale
M001157,LAWS,2017-07-05,Sale
M001157,LAWS,2017-08-06,Sale
M001157,LAWS,2017-08-23,Purchase
M001157,LAWS,2017-08-23,Sale
M001157,LAWS,2017-09-06,Purchase
M001157,LAWS,2017-11-09,Sale
M001157,LEARQ,2017-06-29,Purchase
M001157,LEARQ,2017-06-29,Sale
M001157,LEARQ,2017-08-14,Sale
M001157,LINE,2017-07-03,Purchase
M001157,LINE,2017-07-03,Sale
M001157,LINE,2017-07-05,Purchase
M001157,LINE,2017-07-10,Purchase
M001157,LINE,2017-07-10,Sale
M001157,LINE,2017-07-12,Purchase
M001157,LINE,2017-07-12,Sale
M001157,LINE,2017-07-18,Purchase
M001157,LINE,2017-07-19,Purchase
M001157,LINE,2017-07-19,Sale
M001157,LINE,2017-07-20,Purchase
M001157,LINE,2017-07-24,Purchase
M001157,LINE,2017-07-24,Sale
M001157,LINE,2017-07-26,Purchase
M001157,LINE,2017-07-28,Purchase
M001157,LINE,2017-07-28,Sale
M001157,LINE,2017-07-31,Purchase
M001157,LINE,2017-07-31,Sale
M001157,LINE,2017-08-03,Purchase
M001157,LINE,2017-08-03,Sale
M001157,LINE,2017-08-04,Purchase
M001157,LINE,2017-08-07,Purchase
M001157,LINE,2017-08-07,Sale
M001157,LINE,2017-08-25,Purchase
M001157,LINE,2017-09-06,Purchase
M001157,LINE,2017-10-03,Purchase
M001157,LINE,2017-10-04,Purchase
M001157,LINE,2017-10-05,Purchase
M001157,LINE,2017-11-06,Purchase
M001157,LINE,2017-11-16,Purchase
M001157,LINE,2017-11-22,Purchase
M001157,LINE,2017-11-22,Sale
M001157,LINE,2017-11-24,Purchase
M001157,LINE,2017-11-24,Sale
M001157,LNC,2016-12-06,Sale
M001157,LOLI,2017-02-21,Purchase
M001157,LRLSQ,2016-12-15,Purchase
M001157,LRLSQ,2016-12-16,Purchase
M001157,LRLSQ,2016-12-19,Purchase
M001157,LRLSQ,2016-12-20,Purchase
M001157,LRLSQ,2016-12-21,Purchase
M001157,LRLSQ,2016-12-22,Purchase
M001157,LRLSQ,2016-12-23,Purchase
M001157,LRLSQ,2016-12-27,Purchase
M001157,LRLSQ,2017-01-03,Purchase
M001157,LRLSQ,2017-01-04,Purchase
M001157,LRLSQ,2017-01-05,Purchase
M001157,LRLSQ,2017-01-10,Purchase
M001157,LRLSQ,2017-01-11,Purchase
M001157,LRLSQ,2017-01-12,Purchase
M001157,LRLSQ,2017-01-18,Purchase
M001157,LRLSQ,2017-01-20,Purchase
M001157,LRLSQ,2017-01-23,Purchase
M001157,LRLSQ,2017-01-24,Purchase
M001157,LRLSQ,2017-01-26,Purchase
M001157,LRLSQ,2017-02-01,Purchase
M001157,LRLSQ,2017-02-06,Purchase
M001157,LRLSQ,2017-02-07,Purchase
M001157,LRLSQ,2017-03-01,Purchase
M001157,LRLSQ,2017-03-08,Purchase
M001157,LRLSQ,2017-05-16,Purchase
M001157,LRLSQ,2017-05-17,Purchase
M001157,LRLSQ,2017-05-18,Purchase
M001157,LRLSQ,2017-05-19,Purchase
M001157,LRLSQ,2017-05-22,Purchase
M001157,LRLSQ,2017-05-25,Purchase
M001157,LRLSQ,2017-05-30,Purchase
M001157,LVLT,2017-02-06,Sale
M001157,LVLT,2017-02-09,Purchase
M001157,LVLT,2017-02-22,Purchase
M001157,MDA,2017-10-11,Sale
M001157,MDLZ,2017-08-06,Sale
M001157,MEAT,2017-01-12,Purchase
M001157,MEAT,2017-02-06,Purchase
M001157,MEAT,2017-08-15,Sale
M001157,MELI,2016-12-16,Sale
M001157,MERQ,2016-12-12,Purchase
M001157,MERQ,2016-12-13,Purchase
M001157,MERQ,2016-12-14,Purchase
M001157,MERQ,2016-12-15,Purchase
M001157,MERQ,2016-12-16,Purchase
M001157,MERQ,2017-07-17,Purchase
M001157,MERQ,2017-07-17,Sale
M001157,MERQ,2017-10-30,Sale
M001157,MERQ,2017-10-31,Purchase
M001157,MERQ,2017-11-06,Purchase
M001157,MFAN,2017-08-01,Sale
M001157,MGRC,2017-04-05,Purchase
M001157,MNST,2017-06-29,Sale
M001157,MPET,2017-04-03,Purchase
M001157,MPET,2017-04-20,Purchase
M001157,MPET,2017-07-03,Sale
M001157,MPET,2017-07-31,Sale
M001157,MPET,2017-08-06,Sale
M001157,MSFT,2016-12-02,Sale
M001157,MSFT,2016-12-28,Sale
M001157,MSFT,2017-06-01,Sale
M001157,MSFT,2017-06-29,Sale
M001157,MSFT,2017-07-26,Sale
M001157,MSFT,2017-10-31,Sale
M001157,MSFT,2017-11-06,Purchase
M001157,MSM,2016-12-06,Sale
M001157,NAIT,2017-07-28,Sale
M001157,NBHC,2017-04-05,Purchase
M001157,NBHC,2017-06-29,Sale
M001157,NBHC,2017-07-11,Sale
M001157,NBHC,2017-07-14,Sale
M001157,NBHC,2017-07-17,Sale
M001157,NBHC,2017-07-18,Sale
M001157,NBHC,2017-07-19,Sale
M001157,NBHC,2017-07-20,Sale
M001157,NBHC,2017-07-21,Sale
M001157,NBN,2017-08-01,Sale
M001157,NBR,2017-06-06,Purchase
M001157,NCLH,2017-06-14,Sale
M001157,NCLH,2017-06-26,Sale
M001157,NCLH,2017-06-28,Sale
M001157,NCLH,2017-08-11,Sale
M001157,NCLH,2017-08-16,Sale
M001157,NCLH,2017-09-06,Purchase
M001157,NCMV,2017-04-17,Purchase
M001157,NCMV,2017-07-21,Sale
M001157,NDRE,2017-01-04,Sale
M001157,NDRE,2017-07-17,Purchase
M001157,NDRE,2017-07-17,Sale
M001157,NGHC,2017-06-14,Sale
M001157,NGHC,2017-06-27,Sale
M001157,NGHC,2017-06-30,Sale
M001157,NGHC,2017-07-05,Sale
M001157,NMC,2017-06-28,Sale
M001157,NMC,2017-06-29,Sale
M001157,NMC,2017-07-06,Sale
M001157,NP,2017-01-19,Sale
M001157,NP,2017-02-17,Sale
M001157,NP,2017-02-21,Sale
M001157,NP,2017-02-22,Sale
M001157,NP,2017-02-24,Sale
M001157,NP,2017-06-13,Sale
M001157,NP,2017-07-17,Sale
M001157,NP,2017-08-10,Sale
M001157,NP,2017-08-11,Sale
M001157,NP,2017-08-14,Sale
M001157,NP,2017-08-17,Sale
M001157,NP,2017-08-30,Sale
M001157,NP,2017-08-31,Sale
M001157,NPO,2016-11-29,Purchase
M001157,NPO,2016-12-02,Purchase
M001157,NPO,2016-12-05,Purchase
M001157,NPO,2016-12-06,Purchase
M001157,NPO,2016-12-07,Purchase
M001157,NPO,2017-02-06,Purchase
M001157,NSA,2017-03-01,Purchase
M001157,NTEST,2016-12-28,Sale
M001157,NTEST,2017-02-06,Sale
M001157,NTEST,2017-02-09,Purchase
M001157,NTEST,2017-02-09,Sale
M001157,NTEST,2017-03-27,Sale
M001157,NVEC,2017-02-09,Purchase
M001157,NXST,2017-06-29,Sale
M001157,NXST,2017-08-23,Sale
M001157,NXST,2017-09-06,Purchase
M001157,NXST,2017-11-10,Sale
M001157,NYC,2017-03-01,Sale
M001157,NYC,2017-05-10,Sale
M001157,OMC,2016-12-28,Sale
M001157,ORCL,2017-08-06,Sale
M001157,ORCL,2017-10-05,Sale
M001157,ORCL,2017-11-06,Purchase
M001157,ORIT,2017-06-29,Sale
M001157,OSLE,2016-12-01,Purchase
M001157,PCAR,2016-12-28,Sale
M001157,PCLN,2017-06-02,Sale
M001157,PCLN,2017-07-12,Sale
M001157,PCLN,2017-10-31,Sale
M001157,PCLN,2017-11-06,Purchase
M001157,PDCE,2017-06-06,Sale
M001157,PE,2017-08-07,Sale
M001157,PE,2017-08-08,Sale
M001157,PE,2017-09-06,Purchase
M001157,PGR,2016-12-28,Sale
M001157,POT,2016-12-28,Sale
M001157,PRI,2017-04-05,Purchase
M001157,PRIM,2017-01-27,Purchase
M001157,PRIM,2017-02-06,Purchase
M001157,PW,2017-01-05,Purchase
M001157,PW,2017-02-06,Purchase
M001157,PXD,2016-12-01,Sale
M001157,QLTI,2017-01-17,Purchase
M001157,QLTI,2017-01-18,Purchase
M001157,QLTI,2017-01-19,Purchase
M001157,QLTI,2017-01-20,Purchase
M001157,QLTI,2017-01-23,Purchase
M001157,QLTI,2017-01-24,Purchase
M001157,QLTI,2017-01-27,Purchase
M001157,QLTI,2017-01-31,Purchase
M001157,QLTI,2017-02-01,Purchase
M001157,QLTI,2017-02-02,Purchase
M001157,QLTI,2017-02-03,Purchase
M001157,QLTI,2017-02-06,Purchase
M001157,QLTI,2017-02-07,Purchase
M001157,QLTI,2017-02-08,Purchase
M001157,QLTI,2017-02-10,Purchase
M001157,QLTI,2017-02-13,Purchase
M001157,QLTI,2017-02-14,Purchase
M001157,QLTI,2017-02-16,Purchase
M001157,QLTI,2017-02-17,Purchase
M001157,QLTI,2017-02-21,Purchase
M001157,QLTI,2017-02-22,Purchase
M001157,QLTI,2017-02-23,Purchase
M001157,QLTI,2017-02-24,Purchase
M001157,QLTI,2017-02-27,Purchase
M001157,QLTI,2017-02-28,Purchase
M001157,QLTI,2017-03-06,Purchase
M001157,QLTI,2017-03-08,Purchase
M001157,QLTI,2017-03-10,Purchase
M001157,QLTI,2017-03-22,Purchase
M001157,QLTI,2017-04-05,Purchase
M001157,QLTI,2017-04-25,Purchase
M001157,QLTI,2017-11-10,Purchase
M001157,QLTI,2017-11-10,Sale
M001157,QLTI,2017-11-13,Purchase
M001157,QLTI,2017-11-13,Sale
M001157,QLTI,2017-11-14,Purchase
M001157,QLTI,2017-11-14,Sale
M001157,QLTI,2017-11-15,Purchase
M001157,QLTI,2017-11-15,Sale
M001157,QLTI,2017-11-16,Purchase
M001157,QLTI,2017-11-16,Sale
M001157,QLTI,2017-11-17,Purchase
M001157,QLTI,2017-11-21,Purchase
M001157,QLTI,2017-11-21,Sale
M001157,QLTI,2017-11-24,Purchase
M001157,QLTI,2017-11-24,Sale
M001157,QLTI,2017-11-29,Purchase
M001157,QLTI,2017-11-29,Sale
M001157,QWST,2017-02-23,Purchase
M001157,RBD,2017-02-02,Purchase
M001157,RBD,2017-02-03,Purchase
M001157,RBD,2017-08-11,Sale
M001157,REGN,2016-12-15,Purchase
M001157,REX,2017-11-16,Sale
M001157,REX,2017-11-17,Sale
M001157,REX,2017-11-24,Sale
M001157,RH,2017-03-01,Sale
M001157,ROK,2016-12-28,Sale
M001157,ROP,2016-12-02,Purchase
M001157,ROP,2016-12-08,Purchase
M001157,ROST,2016-12-28,Sale
M001157,RRC,2016-12-02,Purchase
M001157,RRC,2017-02-06,Purchase
M001157,RSPP,2017-07-26,Sale
M001157,RSPP,2017-08-09,Sale
M001157,RSPP,2017-09-06,Purchase
M001157,SBUX,2017-10-10,Sale
M001157,SBUX,2017-11-06,Purchase
M001157,SDOT,2017-01-03,Purchase
M001157,SDOT,2017-02-06,Purchase
M001157,SDOT,2017-07-20,Sale
M001157,SDOT,2017-08-06,Sale
M001157,SGU,2016-12-19,Purchase
M001157,SGU,2017-04-05,Purchase
M001157,SHO_P_I,2017-01-25,Sale
M001157,SHPG,2017-02-24,Purchase
M001157,SHPG,2017-06-13,Sale
M001157,SHPG,2017-07-25,Sale
M001157,SHPG,2017-07-26,Sale
M001157,SHPG,2017-07-27,Sale
M001157,SISI,2017-02-09,Purchase
M001157,SLB,2016-12-28,Sale
M001157,SLB,2017-07-28,Sale
M001157,SLB,2017-10-06,Sale
